"C","Historical Regulation Offer Data Report"
"C","Filename: hbregulationoffer_20210629.csv"
"C","Report for: 06/29/2021"
"C","Report generated: 11/27/2022 14:49:11 EST"
"H","Day","Hour Ending","Masked Lead Participant ID","Masked Asset ID","Regulation Low Limit","Regulation High Limit","Regulation Status","Automatic Response Rate","Regulation Offer Price","Regulation Service Offer Price","Regulation Capacity Offer Price","Regulation Inter-Temporal Opportunity Cost"
"H","Date","String","Number","Number","MW","MW","String","MW/Minute","$/MW","$/MW","$/MW","$/MW"
"D","06/29/2021","20",295534,64231,355,504,"AVAILABLE",12,,0.19,3.99,0
"D","06/29/2021","20",328723,41406,311,474,"AVAILABLE",20,,0.19,4.99,0
"D","06/29/2021","20",328723,45714,145,215,"AVAILABLE",7,,0.19,3.99,0
"D","06/29/2021","20",328723,56535,168,249,"AVAILABLE",11,,0.19,4.99,0
"D","06/29/2021","20",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","06/29/2021","20",383731,26606,-5,4.7,"AVAILABLE",362,,0,0,0
"D","06/29/2021","20",412080,44623,55,70,"AVAILABLE",5,,0.1,10,0
"D","06/29/2021","20",412080,59383,55,70,"AVAILABLE",5,,0.1,10,0
"D","06/29/2021","20",412080,68657,87,98,"UNAVAILABLE",5,,0.1,10,0
"D","06/29/2021","20",412080,75042,82,97,"AVAILABLE",5,,0.15,10,0
"D","06/29/2021","20",412080,82179,82,97,"AVAILABLE",5,,0.25,10,0
"D","06/29/2021","20",474440,80370,-5,5,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",504170,11009,500,650,"AVAILABLE",15,,1,5,0
"D","06/29/2021","20",504170,60658,150,550,"UNAVAILABLE",4,,10,97.69,0
"D","06/29/2021","20",504170,72020,500,650,"AVAILABLE",15,,1,5,0
"D","06/29/2021","20",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","06/29/2021","20",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","06/29/2021","20",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","06/29/2021","20",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","06/29/2021","20",530232,62643,-20,20,"AVAILABLE",450,,0,0,0
"D","06/29/2021","20",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","06/29/2021","20",582462,53298,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","20",582462,60188,130,292,"AVAILABLE",30,,0.1,5,5
"D","06/29/2021","20",582462,66602,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","20",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","20",591975,12297,145,239,"AVAILABLE",8,,0.05,6.25,0.05
"D","06/29/2021","20",591975,20846,182,239,"AVAILABLE",4,,0.01,9,0.01
"D","06/29/2021","20",591975,24780,145,230,"AVAILABLE",8,,0.05,6.75,0.05
"D","06/29/2021","20",591975,29587,150,218,"AVAILABLE",8,,0.25,8,0.25
"D","06/29/2021","20",591975,36992,145,236,"AVAILABLE",10,,0.01,6.25,0.01
"D","06/29/2021","20",591975,55408,145,236,"AVAILABLE",10,,0.01,6,0.01
"D","06/29/2021","20",591975,56483,183,233,"AVAILABLE",5,,0.05,6,0.05
"D","06/29/2021","20",591975,64475,179,229,"AVAILABLE",8,,0.05,6,0.05
"D","06/29/2021","20",591975,67172,150,215,"AVAILABLE",8,,0.05,8,0.25
"D","06/29/2021","20",591975,79527,150,213,"AVAILABLE",8,,0.01,5.75,0.25
"D","06/29/2021","20",591975,88727,145,230,"AVAILABLE",8,,0.05,6.5,0.05
"D","06/29/2021","20",591975,93164,150,221,"AVAILABLE",8,,0.01,6.25,0.25
"D","06/29/2021","20",595644,34578,406,515,"AVAILABLE",10,,0,11.38,0
"D","06/29/2021","20",698953,16639,7,33,"UNAVAILABLE",15,,0,0,0
"D","06/29/2021","20",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","06/29/2021","20",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","06/29/2021","20",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","06/29/2021","20",698953,59695,5,16,"UNAVAILABLE",7.5,,0,0,0
"D","06/29/2021","20",698953,66465,5,32,"UNAVAILABLE",15,,0,0,0
"D","06/29/2021","20",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","20",711583,10004,-1,1,"UNAVAILABLE",1,,0,0,0
"D","06/29/2021","20",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","20",711583,80060,-1,1,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","20",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","20",732232,67022,-1.9,1.9,"UNAVAILABLE",100,,0,0,0
"D","06/29/2021","20",739738,19882,300,467.8,"AVAILABLE",8,,0,1,0
"D","06/29/2021","20",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","06/29/2021","20",741580,68125,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","06/29/2021","20",784897,33477,-2.5,2.5,"UNAVAILABLE",1,,0,0,0
"D","06/29/2021","20",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","06/29/2021","20",784897,90321,-1.5,1.5,"UNAVAILABLE",999,,0,0,0
"D","06/29/2021","20",831346,91249,-0.3,0.3,"AVAILABLE",1,,0.1,0,22.53
"D","06/29/2021","20",872788,21292,179,229,"AVAILABLE",10,,0.5,15,0
"D","06/29/2021","20",872788,37274,110,170,"AVAILABLE",5,,0.3,6,0
"D","06/29/2021","20",872788,72183,110,170,"AVAILABLE",5,,0.6,8,0
"D","06/29/2021","20",872788,76235,176,226,"AVAILABLE",10,,0.5,15,0
"D","06/29/2021","20",872788,92137,110,165,"AVAILABLE",5,,0.5,7,0
"D","06/29/2021","20",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","06/29/2021","20",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","06/29/2021","20",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","20",902793,17063,261.1,281.1,"AVAILABLE",3.5,,10,10,0
"D","06/29/2021","20",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","06/29/2021","20",902793,63229,100,139,"AVAILABLE",3.5,,0.25,6,0.25
"D","06/29/2021","20",902793,79819,113,150,"AVAILABLE",4,,0.25,9,0.25
"D","06/29/2021","20",931075,64814,119,140,"AVAILABLE",3,,0,15,0
"D","06/29/2021","20",931987,42841,220,295,"AVAILABLE",25,,0,0,0
"D","06/29/2021","20",931987,81361,220,295,"UNAVAILABLE",25,,0,0,0
"D","06/29/2021","20",958512,60802,150,223,"AVAILABLE",5,,0.75,3,0
"D","06/29/2021","20",958512,77459,354.4,519.6,"AVAILABLE",19,,1.5,5,0
"D","06/29/2021","21",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","06/29/2021","21",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","06/29/2021","21",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","06/29/2021","21",148550,74023,-3.9,3.9,"AVAILABLE",292.5,,0,0,0
"D","06/29/2021","21",191345,95889,-1.5,1.4,"AVAILABLE",109,,0,0,0
"D","06/29/2021","21",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","06/29/2021","21",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","06/29/2021","21",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","06/29/2021","21",206845,67677,-10,10,"AVAILABLE",250,,0,0,0
"D","06/29/2021","21",212494,31662,267,337,"AVAILABLE",5.6,,0.05,6.72,0.05
"D","06/29/2021","21",212494,44171,171,245,"AVAILABLE",4.4,,0.06,6.82,0.06
"D","06/29/2021","21",212494,52323,192,318,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","06/29/2021","21",212494,55388,172,258,"AVAILABLE",4.4,,0.07,6.77,0.07
"D","06/29/2021","21",212494,78679,267,337,"AVAILABLE",5.6,,0.06,6.75,0.06
"D","06/29/2021","21",212494,80076,192,318,"AVAILABLE",5.7,,0.08,6.8,0.08
"D","06/29/2021","21",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,35696,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,37352,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,51737,0.5,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,52317,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","06/29/2021","21",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","21",295534,64231,355,505,"AVAILABLE",12,,0.19,3.99,0
"D","06/29/2021","21",328723,41406,311,476,"AVAILABLE",20,,0.19,4.99,0
"D","06/29/2021","21",328723,45714,145,218,"AVAILABLE",7,,0.19,3.99,0
"D","06/29/2021","21",328723,56535,168,252,"AVAILABLE",11,,0.19,4.99,0
"D","06/29/2021","21",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","06/29/2021","21",383731,26606,-5,4.7,"AVAILABLE",362,,0,0,0
"D","06/29/2021","21",412080,44623,55,70,"AVAILABLE",5,,0.1,10,0
"D","06/29/2021","21",412080,59383,55,70,"AVAILABLE",5,,0.1,10,0
"D","06/29/2021","21",412080,68657,87,98,"UNAVAILABLE",5,,0.1,10,0
"D","06/29/2021","21",412080,75042,82,97,"AVAILABLE",5,,0.15,10,0
"D","06/29/2021","21",412080,82179,82,97,"AVAILABLE",5,,0.25,10,0
"D","06/29/2021","21",474440,80370,-5,5,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",504170,11009,500,653,"AVAILABLE",15,,1,5,0
"D","06/29/2021","21",504170,60658,150,550,"UNAVAILABLE",4,,10,97.69,0
"D","06/29/2021","21",504170,72020,500,653,"AVAILABLE",15,,1,5,0
"D","06/29/2021","21",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","06/29/2021","21",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","06/29/2021","21",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","06/29/2021","21",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","06/29/2021","21",530232,62643,-20,20,"AVAILABLE",450,,0,0,0
"D","06/29/2021","21",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","06/29/2021","21",582462,53298,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","21",582462,60188,130,292,"AVAILABLE",30,,0.1,5,5
"D","06/29/2021","21",582462,66602,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","21",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","21",591975,12297,145,240,"AVAILABLE",8,,0.05,6.25,0.05
"D","06/29/2021","21",591975,20846,183,241,"AVAILABLE",4,,0.01,9,0.01
"D","06/29/2021","21",591975,24780,145,231,"AVAILABLE",8,,0.05,6.75,0.05
"D","06/29/2021","21",591975,29587,150,219,"AVAILABLE",8,,0.25,8,0.25
"D","06/29/2021","21",591975,36992,145,237,"AVAILABLE",10,,0.01,6.25,0.01
"D","06/29/2021","21",591975,55408,145,237,"AVAILABLE",10,,0.01,6,0.01
"D","06/29/2021","21",591975,56483,185,235,"AVAILABLE",5,,0.05,6,0.05
"D","06/29/2021","21",591975,64475,180,230,"AVAILABLE",8,,0.05,6,0.05
"D","06/29/2021","21",591975,67172,150,216,"AVAILABLE",8,,0.05,8,0.25
"D","06/29/2021","21",591975,79527,150,214,"AVAILABLE",8,,0.01,5.75,0.25
"D","06/29/2021","21",591975,88727,145,231,"AVAILABLE",8,,0.05,6.5,0.05
"D","06/29/2021","21",591975,93164,150,222,"AVAILABLE",8,,0.01,6.25,0.25
"D","06/29/2021","21",595644,34578,406,513,"AVAILABLE",10,,0,11.38,0
"D","06/29/2021","21",698953,16639,7,33,"UNAVAILABLE",15,,0,0,0
"D","06/29/2021","21",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","06/29/2021","21",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","06/29/2021","21",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","06/29/2021","21",698953,59695,5,16,"UNAVAILABLE",7.5,,0,0,0
"D","06/29/2021","21",698953,66465,5,32,"UNAVAILABLE",15,,0,0,0
"D","06/29/2021","21",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","21",711583,10004,-1,1,"UNAVAILABLE",1,,0,0,0
"D","06/29/2021","21",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","21",711583,80060,-1,1,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","21",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","21",732232,67022,-1.9,1.9,"UNAVAILABLE",100,,0,0,0
"D","06/29/2021","21",739738,19882,300,469.5,"AVAILABLE",8,,0,1,0
"D","06/29/2021","21",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","06/29/2021","21",741580,68125,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","06/29/2021","21",784897,33477,-2.5,2.5,"UNAVAILABLE",1,,0,0,0
"D","06/29/2021","21",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","06/29/2021","21",784897,90321,-1.5,1.5,"UNAVAILABLE",999,,0,0,0
"D","06/29/2021","21",831346,91249,0,0,"AVAILABLE",1,,0.1,0,17.72
"D","06/29/2021","21",872788,21292,181,231,"AVAILABLE",10,,0.5,15,0
"D","06/29/2021","21",872788,37274,110,170,"AVAILABLE",5,,0.3,6,0
"D","06/29/2021","21",872788,72183,110,170,"AVAILABLE",5,,0.6,8,0
"D","06/29/2021","21",872788,76235,178,228,"AVAILABLE",10,,0.5,15,0
"D","06/29/2021","21",872788,92137,110,165,"AVAILABLE",5,,0.5,7,0
"D","06/29/2021","21",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","06/29/2021","21",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","06/29/2021","21",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","21",902793,17063,262.7,282.7,"AVAILABLE",3.5,,10,10,0
"D","06/29/2021","21",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","06/29/2021","21",902793,63229,100,140,"AVAILABLE",3.5,,0.25,6,0.25
"D","06/29/2021","21",902793,79819,113,151,"AVAILABLE",4,,0.25,9,0.25
"D","06/29/2021","21",931075,64814,119,140,"AVAILABLE",3,,0,15,0
"D","06/29/2021","21",931987,42841,220,295,"AVAILABLE",25,,0,0,0
"D","06/29/2021","21",931987,81361,220,295,"UNAVAILABLE",25,,0,0,0
"D","06/29/2021","21",958512,60802,150,224,"AVAILABLE",5,,0.75,3,0
"D","06/29/2021","21",958512,77459,355.7,521.4,"AVAILABLE",19,,1.5,5,0
"D","06/29/2021","22",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","06/29/2021","22",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","06/29/2021","22",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","06/29/2021","22",148550,74023,-4.9,3.9,"AVAILABLE",330,,0,0,0
"D","06/29/2021","22",191345,95889,-1.5,1.4,"AVAILABLE",109,,0,0,0
"D","06/29/2021","22",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","06/29/2021","22",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","06/29/2021","22",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","06/29/2021","22",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","06/29/2021","22",212494,31662,267,337,"AVAILABLE",5.6,,0.05,6.72,0.05
"D","06/29/2021","22",212494,44171,171,245,"AVAILABLE",4.4,,0.06,6.82,0.06
"D","06/29/2021","22",212494,52323,193,318,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","06/29/2021","22",212494,55388,172,259,"AVAILABLE",4.4,,0.07,6.77,0.07
"D","06/29/2021","22",212494,78679,267,337,"AVAILABLE",5.6,,0.06,6.75,0.06
"D","06/29/2021","22",212494,80076,193,318,"AVAILABLE",5.7,,0.08,6.8,0.08
"D","06/29/2021","22",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,35696,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,37352,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,51737,0.5,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,52317,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","06/29/2021","22",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","22",295534,64231,355,505,"AVAILABLE",12,,0.19,3.99,0
"D","06/29/2021","22",328723,41406,311,479,"AVAILABLE",20,,0.19,4.99,0
"D","06/29/2021","22",328723,45714,145,221,"AVAILABLE",7,,0.19,3.99,0
"D","06/29/2021","22",328723,56535,168,253,"AVAILABLE",11,,0.19,4.99,0
"D","06/29/2021","22",331313,94830,70,80,"AVAILABLE",2,,0,5,0
"D","06/29/2021","22",383731,26606,-5,4.7,"AVAILABLE",362,,0,0,0
"D","06/29/2021","22",412080,44623,55,70,"AVAILABLE",5,,0.1,10,0
"D","06/29/2021","22",412080,59383,55,70,"AVAILABLE",5,,0.1,10,0
"D","06/29/2021","22",412080,68657,87,98,"UNAVAILABLE",5,,0.1,10,0
"D","06/29/2021","22",412080,75042,82,97,"AVAILABLE",5,,0.15,10,0
"D","06/29/2021","22",412080,82179,82,97,"AVAILABLE",5,,0.25,10,0
"D","06/29/2021","22",474440,80370,-5,5,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",474440,85953,-1,1,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",504170,11009,500,656,"AVAILABLE",15,,1,5,0
"D","06/29/2021","22",504170,60658,150,550,"UNAVAILABLE",4,,10,97.69,0
"D","06/29/2021","22",504170,72020,500,656,"AVAILABLE",15,,1,5,0
"D","06/29/2021","22",529988,29235,150,380,"UNAVAILABLE",2.5,,0,99,0
"D","06/29/2021","22",529988,54481,120,200,"UNAVAILABLE",1.5,,0,99,0
"D","06/29/2021","22",529988,54965,50,90,"UNAVAILABLE",1,,0,99,0
"D","06/29/2021","22",529988,96924,45,75,"UNAVAILABLE",1.5,,0,99,0
"D","06/29/2021","22",530232,62643,-20,20,"AVAILABLE",450,,0,0,0
"D","06/29/2021","22",547596,55289,45,65,"UNAVAILABLE",3.5,,10,90,10
"D","06/29/2021","22",582462,53298,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","22",582462,60188,130,292,"AVAILABLE",30,,0.1,5,5
"D","06/29/2021","22",582462,66602,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","22",582462,83099,130,292,"AVAILABLE",30,,10,49.95,49.95
"D","06/29/2021","22",591975,12297,145,241,"AVAILABLE",8,,0.05,6.25,0.05
"D","06/29/2021","22",591975,20846,184,243,"AVAILABLE",4,,0.01,9,0.01
"D","06/29/2021","22",591975,24780,145,232,"AVAILABLE",8,,0.05,6.75,0.05
"D","06/29/2021","22",591975,29587,150,220,"AVAILABLE",8,,0.25,8,0.25
"D","06/29/2021","22",591975,36992,145,239,"AVAILABLE",10,,0.01,6.25,0.01
"D","06/29/2021","22",591975,55408,145,239,"AVAILABLE",10,,0.01,6,0.01
"D","06/29/2021","22",591975,56483,185,235,"AVAILABLE",5,,0.05,0.05,0.05
"D","06/29/2021","22",591975,64475,181,231,"AVAILABLE",8,,0.05,0.05,0.05
"D","06/29/2021","22",591975,67172,150,217,"AVAILABLE",8,,0.05,8,0.25
"D","06/29/2021","22",591975,79527,150,215,"AVAILABLE",8,,0.01,5.75,0.25
"D","06/29/2021","22",591975,88727,145,233,"AVAILABLE",8,,0.05,6.5,0.05
"D","06/29/2021","22",591975,93164,150,222,"AVAILABLE",8,,0.01,6.25,0.25
"D","06/29/2021","22",595644,34578,406,512,"AVAILABLE",10,,0,11.38,0
"D","06/29/2021","22",698953,16639,7,33,"UNAVAILABLE",15,,0,0,0
"D","06/29/2021","22",698953,17045,14,25,"UNAVAILABLE",11,,0,0,0
"D","06/29/2021","22",698953,37939,5,26,"UNAVAILABLE",14.7,,0,0,0
"D","06/29/2021","22",698953,52447,5,29,"UNAVAILABLE",11,,0,0,0
"D","06/29/2021","22",698953,59695,5,16,"UNAVAILABLE",7.5,,0,0,0
"D","06/29/2021","22",698953,66465,5,32,"UNAVAILABLE",15,,0,0,0
"D","06/29/2021","22",711583,10002,-1,1,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","22",711583,10004,-1,1,"UNAVAILABLE",1,,0,0,0
"D","06/29/2021","22",711583,56432,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","22",711583,80060,-1,1,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",711583,80285,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","22",711583,86326,-2,2,"UNAVAILABLE",2,,0,0,0
"D","06/29/2021","22",732232,67022,-1.9,1.9,"UNAVAILABLE",100,,0,0,0
"D","06/29/2021","22",739738,19882,300,470.5,"AVAILABLE",8,,0,1,0
"D","06/29/2021","22",739738,58855,100,150,"UNAVAILABLE",5,,0,5,0
"D","06/29/2021","22",741580,68125,0,0,"UNAVAILABLE",1,,0.1,0,0
"D","06/29/2021","22",784897,33477,-2.5,2.5,"AVAILABLE",1,,0,0,0
"D","06/29/2021","22",784897,46049,-1.5,0.5,"UNAVAILABLE",75,,0,0,0
"D","06/29/2021","22",784897,90321,-1.5,1.5,"UNAVAILABLE",999,,0,0,0
"D","06/29/2021","22",831346,91249,0,0,"AVAILABLE",1,,0.1,0,18.27
"D","06/29/2021","22",872788,21292,181,231,"AVAILABLE",10,,0.5,15,0
"D","06/29/2021","22",872788,37274,110,170,"AVAILABLE",5,,0.3,6,0
"D","06/29/2021","22",872788,72183,110,170,"AVAILABLE",5,,0.6,8,0
"D","06/29/2021","22",872788,76235,178,228,"AVAILABLE",10,,0.5,15,0
"D","06/29/2021","22",872788,92137,110,165,"AVAILABLE",5,,0.5,7,0
"D","06/29/2021","22",878461,54465,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","06/29/2021","22",878461,83798,145,305,"AVAILABLE",12,,0.3,10,0.3
"D","06/29/2021","22",883543,11031,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",883543,19426,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",883543,84614,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",883543,84917,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",883543,86772,35,45,"UNAVAILABLE",10,,0,0,0
"D","06/29/2021","22",902793,17063,263.5,283.5,"AVAILABLE",3.5,,10,10,0
"D","06/29/2021","22",902793,48591,150,389,"AVAILABLE",3,,0,60,0
"D","06/29/2021","22",902793,63229,100,140,"AVAILABLE",3.5,,0.25,6,0.25
"D","06/29/2021","22",902793,79819,113,153,"AVAILABLE",4,,0.25,9,0.25
"D","06/29/2021","22",931075,64814,119,140,"AVAILABLE",3,,0,15,0
"D","06/29/2021","22",931987,42841,220,295,"AVAILABLE",25,,0,0,0
"D","06/29/2021","22",931987,81361,220,295,"UNAVAILABLE",25,,0,0,0
"D","06/29/2021","22",958512,60802,150,225,"AVAILABLE",5,,0.75,3,0
"D","06/29/2021","22",958512,77459,357.1,523.7,"AVAILABLE",19,,1.5,5,0
"D","06/29/2021","23",126216,16568,170,300,"AVAILABLE",3,,0,10,0
"D","06/29/2021","23",126216,65939,200,525,"AVAILABLE",3,,0,10,0
"D","06/29/2021","23",126216,86401,180,333,"AVAILABLE",3,,0,10,0
"D","06/29/2021","23",148550,74023,-5,5,"AVAILABLE",375,,0,0,0
"D","06/29/2021","23",191345,95889,-1.5,1.4,"AVAILABLE",218,,0,0,0
"D","06/29/2021","23",196063,23404,47,57,"AVAILABLE",1,,10,6.5,0
"D","06/29/2021","23",206845,29055,285,585,"AVAILABLE",3,,0,30,0
"D","06/29/2021","23",206845,31335,50,100,"AVAILABLE",1,,0,20,0
"D","06/29/2021","23",206845,67677,-16.7,16.2,"AVAILABLE",250,,0,0,0
"D","06/29/2021","23",212494,31662,267,338,"AVAILABLE",5.6,,0.05,6.72,0.05
"D","06/29/2021","23",212494,44171,171,246,"AVAILABLE",4.4,,0.06,6.82,0.06
"D","06/29/2021","23",212494,52323,193,318,"AVAILABLE",7.1,,0.07,6.7,0.07
"D","06/29/2021","23",212494,55388,172,260,"AVAILABLE",4.4,,0.07,6.77,0.07
"D","06/29/2021","23",212494,78679,267,338,"AVAILABLE",5.6,,0.06,6.75,0.06
"D","06/29/2021","23",212494,80076,193,318,"AVAILABLE",5.7,,0.08,6.8,0.08
"D","06/29/2021","23",292445,12097,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,35696,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,37352,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,51737,0.5,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,52317,38,46,"AVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,52400,20,22,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,56935,44,48.5,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,93720,8,38,"AVAILABLE",25,,0,0,100
"D","06/29/2021","23",292445,96291,44,48,"UNAVAILABLE",25,,0,0,100
"D","06/29/2021","23",295534,64231,355,507,"AVAILABLE",12,,0.19,3.99,0
"D","06/29/2021","23",328723,41406,311,479,"AVAILABLE",20,,0.19,4.99,0
"D","06/29/2021","23",328723,45714,145,223,"AVAILABLE",7,,0.19,3.99,0
"D","06/29/2021","23",328723,56535,168,255,"AVAILABLE",11,,0.19,4.99,0
"D","06/29/2021","23",331313,94830,70,80,"AVAILABLE",2,,0,5,0
